Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Count,Mean,Error,StdDev,StdErr,Min,Q1,Median,Q3,Max,Op/s,Rank,Gen0,Allocated
IsNull,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,12.26 ns,0.156 ns,0.146 ns,0.038 ns,12.00 ns,12.16 ns,12.32 ns,12.36 ns,12.51 ns,"81,553,571.7",1,0.0076,32 B
EqualsNull,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1,12.60 ns,0.263 ns,0.360 ns,0.071 ns,12.19 ns,12.36 ns,12.43 ns,12.84 ns,13.47 ns,"79,334,546.8",1,0.0076,32 B
IsNull,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,216.93 ns,4.358 ns,5.666 ns,1.157 ns,206.63 ns,213.33 ns,216.38 ns,219.85 ns,232.58 ns,"4,609,881.5",3,0.0076,32 B
EqualsNull,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,201.63 ns,1.906 ns,1.592 ns,0.441 ns,197.49 ns,201.36 ns,201.84 ns,202.72 ns,203.65 ns,"4,959,458.1",2,0.0076,32 B
IsNull,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,"1,861.80 ns",24.127 ns,21.388 ns,5.716 ns,"1,830.20 ns","1,847.80 ns","1,857.79 ns","1,880.52 ns","1,895.25 ns","537,114.4",4,0.0076,32 B
EqualsNull,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,"1,866.18 ns",32.785 ns,30.668 ns,7.918 ns,"1,803.67 ns","1,848.43 ns","1,857.07 ns","1,883.39 ns","1,921.96 ns","535,853.3",4,0.0076,32 B
IsNull,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10000,"50,493.10 ns",763.976 ns,677.245 ns,181.001 ns,"49,627.86 ns","49,885.06 ns","50,285.85 ns","51,024.99 ns","51,556.21 ns","19,804.7",5,0.0000,32 B
EqualsNull,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10000,"51,274.83 ns",989.130 ns,925.233 ns,238.894 ns,"50,088.40 ns","50,453.45 ns","50,921.28 ns","52,271.30 ns","52,502.28 ns","19,502.7",5,0.0000,32 B
IsNull,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100000,"650,413.83 ns","6,542.832 ns","5,800.050 ns","1,550.129 ns","643,569.34 ns","645,232.71 ns","649,927.00 ns","653,774.32 ns","660,906.64 ns","1,537.5",6,0.0000,32 B
EqualsNull,DefaultJob,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 8.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100000,"647,234.89 ns","2,779.750 ns","2,464.176 ns",658.579 ns,"643,284.72 ns","646,168.70 ns","646,544.19 ns","648,193.77 ns","652,893.31 ns","1,545.0",6,0.0000,32 B
